fname,Electronic,Experimental,Folk,Hip-Hop,Instrumental,International,Pop,Rock,y_pred
algo.wav,0.1150590106844902,0.07943322509527206,0.03354844078421593,0.5192909240722656,0.014660026878118515,0.046115536242723465,0.14806579053401947,0.0438271202147007,Hip-Hop
badguys.wav,0.1577078402042389,0.14651481807231903,0.07368415594100952,0.41838347911834717,0.01046767272055149,0.06426597386598587,0.1036979928612709,0.025278164073824883,Hip-Hop
believer.wav,0.07480932027101517,0.14653275907039642,0.09773088246583939,0.26508501172065735,0.02299877069890499,0.08562587201595306,0.14052115380764008,0.16669639945030212,Hip-Hop
chopinmajs.wav,0.34672150015830994,0.21718624234199524,0.22858786582946777,0.07027939707040787,0.025185992941260338,0.024909405037760735,0.05769859999418259,0.029430918395519257,Electronic
chopins.wav,0.0797748789191246,0.11728174239397049,0.3764607906341553,0.0627751424908638,0.030264727771282196,0.05424719303846359,0.13275550305843353,0.14477087557315826,Folk
disturbed.wav,0.1728752851486206,0.03728604316711426,0.011752781458199024,0.16828687489032745,0.004622572101652622,0.03351351618766785,0.18953903019428253,0.3821239173412323,Rock
dove.wav,0.02844422310590744,0.1419411301612854,0.26486361026763916,0.08806555718183517,0.012894460931420326,0.12557353079319,0.18057288229465485,0.15764451026916504,Folk
experiences.wav,0.08107399940490723,0.04400385543704033,0.32540687918663025,0.049076441675424576,0.03933859243988991,0.07282457500696182,0.3141253590583801,0.07415042817592621,Folk
gomez.wav,0.131453275680542,0.13782911002635956,0.08975230157375336,0.20641592144966125,0.003408482065424323,0.16630308330059052,0.14639003574848175,0.11844778805971146,Hip-Hop
helas.wav,0.09262441098690033,0.1555144041776657,0.23498521745204926,0.1240340992808342,0.053751327097415924,0.1027621254324913,0.13102777302265167,0.10530063509941101,Folk
iawfyls.wav,0.2033025026321411,0.051135268062353134,0.03862606734037399,0.06791719794273376,0.00022301172430161387,0.024876996874809265,0.13553789258003235,0.47838079929351807,Rock
kazak.wav,0.01031525433063507,0.06937335431575775,0.5518003702163696,0.04538818821310997,0.009982332587242126,0.11156491190195084,0.1887868344783783,0.012788894586265087,Folk
luna.wav,0.05417237803339958,0.08641698211431503,0.09706290066242218,0.3586569130420685,0.015320281498134136,0.14941486716270447,0.21571679413318634,0.0232387762516737,Hip-Hop
